Times,I Value,J Value
00:29.56,1817.809692,623.847900
00:29.58,1828.287354,622.997803
00:29.60,1838.799683,622.187317
00:29.61,1849.346191,621.420532
00:29.63,1859.926392,620.700195
00:29.64,1870.540283,620.024658
00:29.66,1881.186768,619.401245
00:29.68,1891.865967,618.827942
00:29.69,1902.576538,618.311768
00:29.71,1913.318604,617.849487
00:29.72,1924.091675,617.442505
00:29.74,1934.895264,617.092102
00:29.76,1945.728760,616.799622
00:29.77,1956.591797,616.565125
00:29.79,1967.484741,616.384338
00:29.80,1978.406372,616.262207
00:29.82,1989.356567,616.197754
00:29.84,2000.334839,616.191223
00:29.85,2011.341064,616.241699
00:29.87,2022.375000,616.348267
00:29.88,2033.436646,616.510010
00:29.90,2044.526123,616.724915
00:29.92,2055.643311,616.992249
00:29.93,2066.788086,617.310242
00:29.95,2077.960693,617.678345
00:29.96,2089.160889,618.094910
00:29.98,2100.388672,618.559631
00:30.00,2111.644287,619.070923
00:30.01,2122.928467,619.623108
00:30.03,2134.240234,620.219543
00:30.04,2145.579834,620.859070
00:30.06,2156.947266,621.540527
00:30.08,2168.342529,622.262939
00:30.09,2179.765869,623.024170
00:30.11,2191.217285,623.823486
00:30.12,2202.697021,624.660095
00:30.14,2214.203857,625.537537
00:30.16,2225.737793,626.454956
00:30.17,2237.299805,627.408203
00:30.19,2248.888916,628.400940
00:30.20,2260.504883,629.433411
00:30.22,2272.147705,630.504761
00:30.24,2283.817139,631.615356
00:30.25,2295.512939,632.765381
00:30.27,2307.233643,633.960388
00:30.28,2318.980469,635.196167
00:30.30,2330.752686,636.473938
00:30.32,2342.550049,637.794861
00:30.33,2354.375244,639.146240
00:30.35,2366.227783,640.529968
00:30.36,2378.107422,641.946594
00:30.38,2390.014404,643.395691
00:30.40,2401.948486,644.876892
00:30.41,2413.910400,646.385620
00:30.43,2425.900391,647.920654
00:30.44,2437.918701,649.479858
00:30.46,2449.965820,651.061279
00:30.48,2462.041748,652.663025
00:30.49,2474.147217,654.282227
00:30.51,2486.281982,655.920532
00:30.52,2498.446289,657.575195
00:30.54,2510.641357,659.238220
00:30.56,2522.867676,660.906372
00:30.57,2535.125244,662.577576
00:30.59,2547.414307,664.251953
00:30.60,2559.735596,665.922241
00:30.62,2572.089111,667.585693
00:30.64,2584.475098,669.242920
00:30.65,2596.893799,670.887024
00:30.67,2609.345215,672.518921
00:30.68,2621.829590,674.135132
00:30.70,2634.346924,675.733521
00:30.72,2646.897461,677.310852
00:30.73,2659.480957,678.865112
00:30.75,2672.097412,680.394409
00:30.76,2684.746826,681.896790
00:30.78,2697.428955,683.370544
00:30.80,2710.143799,684.813904
00:30.81,2722.891113,686.225159
00:30.83,2735.670898,687.602783
00:30.84,2748.482666,688.945190
00:30.86,2761.326660,690.251953
00:30.88,2774.202393,691.521606
00:30.89,2787.109619,692.753784
00:30.91,2800.048096,693.943726
00:30.92,2813.017334,695.090149
00:30.94,2826.017090,696.192993
00:30.96,2839.047363,697.250977
00:30.97,2852.106934,698.258545
00:30.99,2865.195801,699.214783
00:31.00,2878.313232,700.118774
00:31.02,2891.459229,700.969666
00:31.04,2904.633057,701.765442
00:31.05,2917.834473,702.504272
00:31.07,2931.062744,703.184387
00:31.08,2944.317139,703.802979
00:31.10,2957.597168,704.358521
00:31.12,2970.902100,704.848328
00:31.13,2984.230957,705.269836
00:31.15,2997.583008,705.621826
00:31.16,3010.957764,705.901794
00:31.18,3024.354004,706.107483
00:31.20,3037.770508,706.235535
00:31.21,3051.210693,706.301758
00:31.23,3064.674561,706.309082
00:31.24,3078.160645,706.251343
00:31.26,3091.668945,706.129211
00:31.28,3105.199951,705.946777
00:31.29,3118.753418,705.705933
00:31.31,3132.328857,705.403687
00:31.32,3145.926514,705.042908
00:31.34,3159.547852,704.631714
00:31.36,3173.193115,704.173401
00:31.37,3186.861816,703.666565
00:31.39,3200.554688,703.115540
00:31.40,3214.272461,702.524292
00:31.42,3228.016113,701.902222
00:31.44,3241.785889,701.252686
00:31.45,3255.582520,700.581116
00:31.47,3269.406006,699.887146
00:31.48,3283.256836,699.175903
00:31.50,3297.135254,698.451233
00:31.52,3311.041016,697.713501
00:31.53,3324.975098,696.971863
00:31.55,3338.937500,696.229614
00:31.56,3352.928467,695.490967
00:31.58,3366.947754,694.758911
00:31.60,3380.995605,694.037415
00:31.61,3395.072021,693.330261
00:31.63,3409.176758,692.639954
00:31.64,3423.309814,691.968994
00:31.66,3437.471191,691.320801
00:31.68,3451.660400,690.697632
00:31.69,3465.877441,690.101562
00:31.71,3480.122070,689.535828
00:31.72,3494.393799,689.002258
00:31.74,3508.692627,688.502808
00:31.76,3523.018066,688.039246
00:31.77,3537.369873,687.613342
00:31.79,3551.748047,687.225647
00:31.80,3566.152100,686.877930
00:31.82,3580.581543,686.571716
00:31.84,3595.036377,686.307495
00:31.85,3609.516357,686.085693
00:31.87,3624.020996,685.907959
00:31.88,3638.550049,685.774536
00:31.90,3653.103516,685.685913
00:31.92,3667.681885,685.633362
00:31.93,3682.285156,685.617615
00:31.95,3696.913330,685.638184
00:31.96,3711.566162,685.694763
00:31.98,3726.243652,685.785767
00:32.00,3740.946045,685.909729
00:32.01,3755.673340,686.065369
00:32.03,3770.425537,686.250183
00:32.04,3785.202881,686.461914
00:32.06,3800.001953,686.720825
00:32.08,3814.825439,687.010559
00:32.09,3829.673584,687.329956
00:32.11,3844.545654,687.682251
00:32.12,3859.441895,688.066162
00:32.14,3874.019043,688.469360
00:32.16,3888.277832,688.891296
00:32.17,3902.219238,689.331238
00:32.19,3915.843994,689.788452
00:32.20,3929.152832,690.262207
00:32.22,3942.146484,690.752686
00:32.24,3954.824951,691.264404
00:32.25,3967.189697,691.792603
00:32.27,3979.240479,692.341553
00:32.28,3990.978271,692.910706
00:32.30,4002.403564,693.500488
00:32.32,4013.516846,694.111084
00:32.33,4024.319092,694.742493
00:32.35,4034.810791,695.394592
00:32.36,4044.992676,696.067017
00:32.38,4054.865234,696.760376
00:32.40,4064.428223,697.478088
00:32.41,4073.682129,698.219910
00:32.43,4082.628906,698.981079
00:32.44,4091.268311,699.764343
00:32.46,4099.600586,700.569946
00:32.48,4107.626953,701.396423
00:32.49,4115.602539,702.296753
00:32.51,4123.535645,703.254883
00:32.52,4131.423340,704.276550
00:32.54,4139.265137,705.362915
00:32.56,4147.059082,706.515991
00:32.57,4154.803711,707.737427
00:32.59,4162.499512,709.025940
00:32.60,4170.142090,710.388367
00:32.62,4177.729492,711.826111
00:32.64,4185.261230,713.338928
00:32.65,4192.735352,714.928833
00:32.67,4200.149414,716.597534
00:32.68,4207.500977,718.346558
00:32.70,4214.787598,720.178101
00:32.72,4222.006836,722.092834
00:32.73,4229.215332,724.117737
00:32.75,4236.411133,726.253540
00:32.76,4243.594238,728.498047
00:32.78,4250.761719,730.853210
00:32.80,4257.911133,733.319702
00:32.81,4265.040527,735.897278
00:32.83,4272.090332,738.555298
00:32.84,4279.058594,741.294006
00:32.86,4285.999512,744.145935
00:32.88,4292.910645,747.110657
00:32.89,4299.787598,750.190186
00:32.91,4306.631348,753.381531
00:32.92,4313.439941,756.684998
00:32.94,4320.210938,760.099976
00:32.96,4326.939941,763.627441
00:32.97,4333.573242,767.228271
00:32.99,4340.054199,770.916809
00:33.00,4346.459961,774.727722
00:33.02,4352.787109,778.660339
00:33.04,4359.031738,782.714294
00:33.05,4365.188965,786.889587
00:33.07,4371.252930,791.186218
00:33.08,4377.221191,795.603638
00:33.10,4383.082520,800.142090
00:33.12,4388.833496,804.800781
00:33.13,4394.467285,809.578979
00:33.15,4399.976074,814.475342
00:33.16,4405.355957,819.488586
00:33.18,4410.600098,824.616455
00:33.20,4415.702148,829.856384
00:33.21,4420.656250,835.205200
00:33.23,4425.459961,840.660339
00:33.24,4430.107910,846.218323
00:33.26,4434.592285,851.874084
00:33.28,4438.914551,857.623779
00:33.29,4443.070801,863.463135
00:33.31,4447.062988,869.388428
00:33.32,4450.883789,875.394104
00:33.34,4454.535156,881.476685
00:33.36,4458.011719,887.630249
00:33.37,4461.315918,893.851562
00:33.39,4464.446289,900.136169
00:33.40,4467.396973,906.477844
00:33.42,4470.171875,912.873657
00:33.44,4472.765625,919.317322
00:33.45,4475.177734,925.804199
00:33.47,4477.411621,932.331848
00:33.48,4479.461914,938.893494
00:33.50,4481.328613,945.484497
00:33.52,4483.011230,952.100220
00:33.53,4484.509277,958.736145
00:33.55,4485.817871,965.384705
00:33.56,4486.940918,972.043762
00:33.58,4487.880371,978.710999
00:33.60,4488.636230,985.381531
00:33.61,4489.207031,992.050293
00:33.63,4489.592773,998.712280
00:33.64,4489.795898,1005.365295
00:33.66,4489.817871,1012.005066
00:33.68,4489.660645,1018.627686
00:33.69,4489.326660,1025.229980
00:33.71,4488.817383,1031.808716
00:33.72,4488.140625,1038.364502
00:33.74,4487.300781,1044.895508
00:33.76,4486.301758,1051.399902
00:33.77,4485.150879,1057.879395
00:33.79,4483.848633,1064.329468
00:33.80,4482.398438,1070.748779
00:33.82,4480.805664,1077.139160
00:33.84,4479.074219,1083.499512
00:33.85,4477.207031,1089.828857
00:33.87,4475.206543,1096.125977
00:33.88,4473.076172,1102.390503
00:33.90,4470.818359,1108.621704
00:33.92,4468.435059,1114.818359
00:33.93,4465.928711,1120.979614
00:33.95,4463.301758,1127.104736
00:33.96,4460.556152,1133.192871
00:33.98,4457.693359,1139.243042
00:34.00,4454.715332,1145.254150
00:34.01,4451.623535,1151.225220
00:34.03,4448.419434,1157.155151
00:34.04,4445.102539,1163.039062
00:34.06,4441.675781,1168.878784
00:34.08,4438.140137,1174.672974
00:34.09,4434.497070,1180.420288
00:34.11,4430.747559,1186.119507
00:34.12,4426.890625,1191.764526
00:34.14,4422.925781,1197.350220
00:34.16,4418.855957,1202.878540
00:34.17,4414.681641,1208.347290
00:34.19,4410.404785,1213.758179
00:34.20,4406.026855,1219.108887
00:34.22,4401.547852,1224.396973
00:34.24,4396.968750,1229.619995
00:34.25,4392.290039,1234.774780
00:34.27,4387.514160,1239.863037
00:34.28,4382.642090,1244.883301
00:34.30,4377.674805,1249.833618
00:34.32,4372.613281,1254.711914
00:34.33,4367.460449,1259.521240
00:34.35,4362.217285,1264.260498
00:34.36,4356.885254,1268.928833
00:34.38,4351.466309,1273.526245
00:34.40,4345.963379,1278.056763
00:34.41,4340.375977,1282.515869
00:34.43,4334.707031,1286.907349
00:34.44,4328.958008,1291.231567
00:34.46,4323.130859,1295.489746
00:34.48,4317.226562,1299.681885
00:34.49,4311.247070,1303.808838
00:34.51,4305.193359,1307.870361
00:34.52,4299.066406,1311.867188
00:34.54,4292.868652,1315.803833
00:34.56,4286.601562,1319.681396
00:34.57,4280.265137,1323.496826
00:34.59,4273.861816,1327.254272
00:34.60,4267.391602,1330.950439
00:34.62,4260.855957,1334.590210
00:34.64,4254.255371,1338.170166
00:34.65,4247.592285,1341.695923
00:34.67,4240.866699,1345.167603
00:34.68,4234.140625,1348.562378
00:34.70,4227.415039,1351.881348
00:34.72,4220.689941,1355.124634
00:34.73,4213.905273,1358.314941
00:34.75,4207.062012,1361.453369
00:34.76,4200.161133,1364.540649
00:34.78,4193.264648,1367.556274
00:34.80,4186.373535,1370.500977
00:34.81,4179.488281,1373.375488
00:34.83,4172.547363,1376.199585
00:34.84,4165.551270,1378.973755
00:34.86,4158.500977,1381.699707
00:34.88,4151.459473,1384.355713
00:34.89,4144.426758,1386.941528
00:34.91,4137.404297,1389.462158
00:34.92,4130.329102,1391.930176
00:34.94,4123.202148,1394.350220
00:34.96,4116.023438,1396.717407
00:34.97,4108.857422,1399.017334
00:34.99,4101.704102,1401.249512
00:35.00,4094.563721,1403.409668
00:35.02,4087.373535,1405.515137
00:35.04,4080.134277,1407.561279
00:35.05,4072.846436,1409.546753
00:35.07,4065.510742,1411.471558
00:35.08,4058.127930,1413.355347
00:35.10,4050.697754,1415.184082
00:35.12,4043.220703,1416.960327
00:35.13,4035.697266,1418.684204
00:35.15,4028.128174,1420.354858
00:35.16,4020.513672,1421.972412
00:35.18,4012.854248,1423.541138
00:35.20,4005.150635,1425.056641
00:35.21,3997.403076,1426.523071
00:35.23,3989.611816,1427.941284
00:35.24,3981.777588,1429.311890
00:35.26,3973.900635,1430.636475
00:35.28,3965.981201,1431.915405
00:35.29,3958.020020,1433.150269
00:35.31,3950.017090,1434.346436
00:35.32,3941.972900,1435.500610
00:35.34,3933.887695,1436.613892
00:35.36,3925.761719,1437.688232
00:35.37,3917.595459,1438.725586
00:35.39,3909.388916,1439.726562
00:35.40,3901.142578,1440.692871
00:35.42,3892.856445,1441.625977
00:35.44,3884.531006,1442.527344
00:35.45,3876.166260,1443.397095
00:35.47,3867.762451,1444.236694
00:35.48,3859.319824,1445.047241
00:35.50,3850.838379,1445.829834
00:35.52,3842.318604,1446.585327
00:35.53,3833.760498,1447.314819
00:35.55,3825.164062,1448.019043
00:35.56,3816.529541,1448.698730
00:35.58,3807.857178,1449.354736
00:35.60,3799.147217,1449.986450
00:35.61,3790.399658,1450.594604
00:35.63,3781.614502,1451.179932
00:35.64,3772.791992,1451.742798
00:35.66,3763.932373,1452.283813
00:35.68,3755.035645,1452.802368
00:35.69,3746.102051,1453.298950
00:35.71,3737.131592,1453.774048
00:35.72,3728.124268,1454.228027
00:35.74,3719.080566,1454.660156
00:35.76,3710.000244,1455.070923
00:35.77,3700.883545,1455.460693
00:35.79,3691.730713,1455.828613
00:35.80,3682.541748,1456.175171
00:35.82,3673.316895,1456.499512
00:35.84,3664.056152,1456.802124
00:35.85,3654.759766,1457.082153
00:35.87,3645.427979,1457.340088
00:35.88,3636.060547,1457.576294
00:35.90,3626.657959,1457.789917
00:35.92,3617.220215,1457.981445
00:35.93,3607.747314,1458.149902
00:35.95,3598.239502,1458.295776
00:35.96,3588.697021,1458.418213
00:35.98,3579.119873,1458.516479
00:36.00,3569.508301,1458.591064
00:36.01,3559.862305,1458.641235
00:36.03,3550.182129,1458.667358
00:36.04,3540.468018,1458.668701
00:36.06,3530.719971,1458.645752
00:36.08,3520.937988,1458.597656
00:36.09,3511.122314,1458.525024
00:36.11,3501.272949,1458.427002
00:36.12,3491.390137,1458.303101
00:36.14,3481.473877,1458.153687
00:36.16,3471.524414,1457.978149
00:36.17,3461.541748,1457.776978
00:36.19,3451.526123,1457.549438
00:36.20,3441.477539,1457.296143
00:36.22,3431.395996,1457.016235
00:36.24,3421.281738,1456.710205
00:36.25,3411.134766,1456.377441
00:36.27,3400.955322,1456.017212
00:36.28,3390.743408,1455.630127
00:36.30,3380.499268,1455.215332
00:36.32,3370.221924,1454.782349
00:36.33,3359.911377,1454.331177
00:36.35,3349.567871,1453.861572
00:36.36,3339.191406,1453.373413
00:36.38,3328.781738,1452.867798
00:36.40,3318.339111,1452.345581
00:36.41,3307.863281,1451.808838
00:36.43,3297.354248,1451.259277
00:36.44,3286.812012,1450.697388
00:36.46,3276.236328,1450.126099
00:36.48,3265.627197,1449.546753
00:36.49,3254.984375,1448.965210
00:36.51,3244.307861,1448.383789
00:36.52,3233.597412,1447.804443
00:36.54,3222.853271,1447.224731
00:36.56,3212.075195,1446.652222
00:36.57,3201.263428,1446.088501
00:36.59,3190.417725,1445.536255
00:36.60,3179.538330,1444.993652
00:36.62,3168.625244,1444.467651
00:36.64,3157.678711,1443.960571
00:36.65,3146.698730,1443.474487
00:36.67,3135.685547,1443.012573
00:36.68,3124.639404,1442.576660
00:36.70,3113.560547,1442.169800
00:36.72,3102.449219,1441.794678
00:36.73,3091.305664,1441.452637
00:36.75,3080.130371,1441.146484
00:36.76,3068.923828,1440.878540
00:36.78,3057.686279,1440.651123
00:36.80,3046.418213,1440.466431
00:36.81,3035.120117,1440.325439
00:36.83,3023.792236,1440.230347
00:36.84,3012.435303,1440.183105
00:36.86,3001.049805,1440.185547
00:36.88,2989.634277,1440.225830
00:36.89,2978.188965,1440.305298
00:36.91,2966.714355,1440.425171
00:36.92,2955.209961,1440.580811
00:36.94,2943.676270,1440.775879
00:36.96,2932.113281,1441.009521
00:36.97,2920.520996,1441.280762
00:36.99,2908.899414,1441.587524
00:37.00,2897.248047,1441.927002
00:37.02,2885.567139,1442.297607
00:37.04,2873.856201,1442.696655
00:37.05,2862.114990,1443.120483
00:37.07,2850.343262,1443.567017
00:37.08,2838.541016,1444.032837
00:37.10,2826.707764,1444.515015
00:37.12,2814.843506,1445.011719
00:37.13,2802.947998,1445.519043
00:37.15,2791.021240,1446.034424
00:37.16,2779.062988,1446.555420
00:37.18,2767.073242,1447.078491
00:37.20,2755.052002,1447.601562
00:37.21,2742.999023,1448.121338
00:37.23,2730.914307,1448.636108
00:37.24,2718.798096,1449.142822
00:37.26,2706.650146,1449.639893
00:37.28,2694.470703,1450.124512
00:37.29,2682.259766,1450.594116
00:37.31,2670.017578,1451.047363
00:37.32,2657.744141,1451.481812
00:37.34,2645.439697,1451.895264
00:37.36,2633.104492,1452.286499
00:37.37,2620.738525,1452.653442
00:37.39,2608.342041,1452.995117
00:37.40,2595.915039,1453.309448
00:37.42,2583.458008,1453.595703
00:37.44,2570.970947,1453.853027
00:37.45,2558.454346,1454.079468
00:37.47,2545.908203,1454.274414
00:37.48,2533.332764,1454.437134
00:37.50,2520.728271,1454.567017
00:37.52,2508.094971,1454.663330
00:37.53,2495.433105,1454.724365
00:37.55,2482.742920,1454.749634
00:37.56,2470.024414,1454.738525
00:37.58,2457.278076,1454.691895
00:37.60,2444.503906,1454.609009
00:37.61,2431.701904,1454.489502
00:37.63,2418.872314,1454.333008
00:37.64,2406.015381,1454.139038
00:37.66,2393.131348,1453.907104
00:37.68,2380.220215,1453.636963
00:37.69,2367.282227,1453.329346
00:37.71,2354.316406,1452.992676
00:37.72,2341.322510,1452.627319
00:37.74,2328.301025,1452.233398
00:37.76,2315.251465,1451.812256
00:37.77,2302.174072,1451.365234
00:37.79,2289.068848,1450.893311
00:37.80,2275.935547,1450.397705
00:37.82,2262.773926,1449.880493
00:37.84,2249.584229,1449.343628
00:37.85,2236.365967,1448.790161
00:37.87,2223.119141,1448.221802
00:37.88,2209.843506,1447.641357
00:37.90,2196.538818,1447.051514
00:37.92,2183.205078,1446.454712
00:37.93,2169.842285,1445.853271
00:37.95,2156.450439,1445.249512
00:37.96,2143.029297,1444.645630
00:37.98,2129.578857,1444.044800
00:38.00,2116.099121,1443.448975
00:38.01,2102.590088,1442.860107
00:38.03,2089.051758,1442.281006
00:38.04,2075.484131,1441.714355
00:38.06,2061.887451,1441.161743
00:38.08,2048.261719,1440.625732
00:38.09,2034.607056,1440.107788
00:38.11,2020.923706,1439.610229
00:38.12,2007.211670,1439.134277
00:38.14,1993.471191,1438.682373
00:38.16,1979.702393,1438.256592
00:38.17,1965.905518,1437.857910
00:38.19,1952.080811,1437.488403
00:38.20,1938.228394,1437.148926
00:38.22,1924.348511,1436.840454
00:38.24,1910.441406,1436.564941
00:38.25,1896.507324,1436.322998
00:38.27,1882.546509,1436.115479
00:38.28,1868.559204,1435.944092
00:38.30,1854.545654,1435.809570
00:38.32,1840.506104,1435.712524
00:38.33,1826.440674,1435.653564
00:38.35,1812.349731,1435.633179
00:38.36,1798.233398,1435.651978
00:38.38,1784.091919,1435.710571
00:38.40,1769.925537,1435.809326
00:38.41,1755.734375,1435.948730
00:38.43,1741.518433,1436.128052
00:38.44,1727.277954,1436.347778
00:38.46,1713.013184,1436.608276
00:38.48,1698.724243,1436.910034
00:38.49,1684.409912,1437.243408
00:38.51,1670.070312,1437.608032
00:38.52,1655.705566,1438.003784
00:38.54,1641.315674,1438.430542
00:38.56,1626.900513,1438.886841
00:38.57,1612.459961,1439.370483
00:38.59,1597.994019,1439.880371
00:38.60,1583.502441,1440.414307
00:38.62,1568.985107,1440.970215
00:38.64,1554.441895,1441.546265
00:38.65,1539.872559,1442.139526
00:38.67,1525.276978,1442.747070
00:38.68,1510.654907,1443.366333
00:38.70,1496.006348,1443.994629
00:38.72,1481.331055,1444.629639
00:38.73,1466.628906,1445.267822
00:38.75,1451.899902,1445.906982
00:38.76,1437.144165,1446.534912
00:38.78,1422.361450,1447.157959
00:38.80,1407.551880,1447.768555
00:38.81,1392.715454,1448.364014
00:38.83,1377.852173,1448.946167
00:38.84,1362.962402,1449.506836
00:38.86,1348.046265,1450.043823
00:38.88,1333.103638,1450.558105
00:38.89,1318.134888,1451.046265
00:38.91,1303.140625,1451.501831
00:38.92,1288.120605,1451.926147
00:38.94,1273.075317,1452.316162
00:38.96,1258.005615,1452.665527
00:38.97,1243.254883,1452.971558
00:38.99,1228.823853,1453.229004
00:39.00,1214.712769,1453.436401
00:39.02,1200.921143,1453.598267
00:39.04,1187.449829,1453.709595
00:39.05,1174.299194,1453.770386
00:39.07,1161.488647,1453.734863
00:39.08,1149.006714,1453.625610
00:39.10,1136.855225,1453.438232
00:39.12,1125.032471,1453.176025
00:39.13,1113.540649,1452.833496
00:39.15,1102.379883,1452.410278
00:39.16,1091.548462,1451.909180
00:39.18,1081.046753,1451.329346
00:39.20,1070.875488,1450.669678
00:39.21,1061.037476,1449.927002
00:39.23,1051.533203,1449.101807
00:39.24,1042.363281,1448.195068
00:39.26,1033.528076,1447.208618
00:39.28,1025.028320,1446.143677
00:39.29,1016.864136,1445.003540
00:39.31,1008.709595,1443.736450
00:39.32,1000.628723,1442.361938
00:39.34,992.624146,1440.879517
